state,name,MME,transaction_year,fips
GA,brooks,17747114.0325,2012-01-01,13027
GA,chattooga,14397518.2688625,2011-01-01,13055
GA,effingham,12706686.99,2011-01-01,13103
GA,effingham,14531654.5575,2013-01-01,13103
GA,atkinson,3267354.825,2014-01-01,13003
GA,ware,27601530.3795375,2013-01-01,13299
GA,seminole,3801680.55,2014-01-01,13253
GA,crawford,2059584.2625,2014-01-01,13079
GA,upson,13168696.9393125,2012-01-01,13293
GA,peach,8789111.0025,2011-01-01,13225
GA,cook,6296692.215,2011-01-01,13075
GA,cook,5452257.135,2014-01-01,13075
GA,lumpkin,9478984.4475,2014-01-01,13187
GA,cobb,211774269.9679125,2013-01-01,13067
GA,cobb,208459842.11325,2014-01-01,13067
GA,coweta,21746700.0015,2006-01-01,13077
GA,camden,20599626.068475,2010-01-01,13039
GA,paulding,44832294.4726125,2011-01-01,13223
GA,muscogee,94955294.30385,2011-01-01,13215
GA,muscogee,71230119.0940875,2014-01-01,13215
GA,pickens,17937466.0893,2011-01-01,13227
GA,clayton,50807475.3793125,2014-01-01,13063
GA,gwinnett,211388560.7906625,2011-01-01,13135
GA,fannin,18202712.550675,2011-01-01,13111
GA,lamar,5374368.6375,2014-01-01,13171
GA,coweta,44293871.1309,2014-01-01,13077
GA,dekalb,112295300.7800625,2010-01-01,13089
GA,hall,78924121.3320375,2010-01-01,13139
GA,fulton,246739296.485175,2010-01-01,13121
GA,carroll,52836822.3227625,2006-01-01,13045
GA,paulding,29057960.402725,2007-01-01,13223
GA,dougherty,16089307.19285,2007-01-01,13095
GA,fayette,36697293.630225,2014-01-01,13113
GA,cobb,142265121.3649375,2006-01-01,13067
GA,fannin,17950573.7370375,2012-01-01,13111
GA,richmond,44785937.5672125,2006-01-01,13245
GA,cherokee,39825913.9783145,2006-01-01,13057
GA,gwinnett,105160133.10981552,2006-01-01,13135
GA,gwinnett,120670894.603125,2007-01-01,13135
GA,crisp,4993658.0940000005,2006-01-01,13081
GA,crisp,5917923.433725,2008-01-01,13081
GA,crisp,6552753.3115875,2009-01-01,13081
GA,bartow,29031607.688625,2006-01-01,13015
GA,bartow,34526850.0572125,2007-01-01,13015
GA,bartow,37854419.31595,2008-01-01,13015
GA,bartow,43984191.36,2009-01-01,13015
GA,fulton,157441716.2747125,2008-01-01,13121
GA,fulton,266633722.7298375,2011-01-01,13121
GA,fulton,205885919.0735625,2013-01-01,13121
GA,fulton,204795663.7908375,2014-01-01,13121
GA,hall,63284975.1834,2009-01-01,13139
GA,hall,79360416.503625,2011-01-01,13139
GA,hall,76014539.3606625,2012-01-01,13139
GA,hall,73822126.9027125,2013-01-01,13139
GA,hall,78860038.8647625,2014-01-01,13139
GA,floyd,43319736.00995,2006-01-01,13115
GA,floyd,50951571.485575,2007-01-01,13115
GA,floyd,55655148.7709,2008-01-01,13115
GA,floyd,60099350.4490875,2009-01-01,13115
GA,floyd,64215201.2888625,2010-01-01,13115
GA,floyd,73591861.66545,2011-01-01,13115
GA,floyd,69159074.76,2014-01-01,13115
GA,calhoun,365537.45835,2008-01-01,13037
GA,dekalb,74390965.9397625,2007-01-01,13089
GA,dekalb,85292123.64292601,2008-01-01,13089
GA,clarke,56576132.3511875,2008-01-01,13059
GA,clarke,60856988.5572375,2009-01-01,13059
GA,clarke,65244900.026625,2010-01-01,13059
GA,clarke,80301990.5083875,2011-01-01,13059
GA,clarke,82504784.31225,2012-01-01,13059
GA,clarke,72268711.4068125,2013-01-01,13059
GA,upson,9510002.7495375,2009-01-01,13293
GA,upson,11017935.9084,2010-01-01,13293
GA,pulaski,7600491.7163625,2011-01-01,13235
GA,richmond,61779080.4622125,2008-01-01,13245
GA,richmond,67376348.908125,2009-01-01,13245
GA,richmond,94744726.8111,2011-01-01,13245
GA,fulton,193806564.4509,2009-01-01,13121
GA,fulton,228856916.94195,2012-01-01,13121
GA,murray,8772052.013225,2006-01-01,13213
GA,murray,10176024.997225,2007-01-01,13213
GA,murray,12016926.648,2008-01-01,13213
GA,murray,14645936.7225,2009-01-01,13213
GA,murray,14824652.8015875,2010-01-01,13213
GA,murray,16878405.4540875,2011-01-01,13213
GA,murray,17743772.9138625,2012-01-01,13213
GA,murray,18002176.230225,2013-01-01,13213
GA,murray,18525074.4413625,2014-01-01,13213
GA,rockdale,22055746.354,2006-01-01,13247
GA,rockdale,22675397.0355875,2007-01-01,13247
GA,rockdale,24682722.052725,2008-01-01,13247
GA,rockdale,30677010.03,2009-01-01,13247
GA,cobb,159857281.63645,2007-01-01,13067
GA,cobb,178360719.9227,2008-01-01,13067
GA,cobb,205476169.4674125,2009-01-01,13067
GA,cobb,272070519.2056875,2011-01-01,13067
GA,cobb,238455076.9390125,2012-01-01,13067
GA,toombs,11944563.948225,2006-01-01,13279
GA,toombs,11008968.2483625,2007-01-01,13279
GA,toombs,11725750.4175,2008-01-01,13279
GA,lincoln,1521472.755,2006-01-01,13181
GA,lincoln,1652901.156,2007-01-01,13181
GA,lincoln,1878090.9,2008-01-01,13181
GA,lincoln,2053858.6125,2009-01-01,13181
GA,dekalb,64811007.4827125,2006-01-01,13089
GA,haralson,26000358.69845,2006-01-01,13143
GA,haralson,29705630.2296625,2007-01-01,13143
GA,haralson,28948446.5137875,2008-01-01,13143
GA,haralson,32680220.7654375,2009-01-01,13143
GA,haralson,35773738.4868,2010-01-01,13143
GA,haralson,38540815.185675,2011-01-01,13143
GA,haralson,38605729.3406625,2012-01-01,13143
GA,walker,25122877.86,2009-01-01,13295
GA,walker,25622365.02,2010-01-01,13295
GA,walker,30056488.2225,2011-01-01,13295
GA,whitfield,35920607.2595625,2009-01-01,13313
GA,whitfield,38570375.4874875,2010-01-01,13313
GA,whitfield,47240279.9632875,2011-01-01,13313
GA,whitfield,42549062.2395375,2012-01-01,13313
GA,whitfield,44334566.666925,2013-01-01,13313
GA,whitfield,45504375.0825,2014-01-01,13313
GA,hall,45317523.945375,2007-01-01,13139
GA,hall,52573064.4708875,2008-01-01,13139
GA,hall,37456764.4418,2006-01-01,13139
GA,cobb,235245898.9101,2010-01-01,13067
GA,dodge,10192161.6675,2008-01-01,13091
GA,wilkes,2105052.856,2006-01-01,13317
GA,wilkes,2437956.04,2007-01-01,13317
GA,wilkes,2717029.611,2008-01-01,13317
GA,wilkes,3082250.5125,2009-01-01,13317
GA,fannin,8589841.474,2006-01-01,13111
GA,fannin,11844592.5105,2007-01-01,13111
GA,fannin,13816651.22,2008-01-01,13111
GA,fannin,18341772.638175,2009-01-01,13111
GA,fannin,20005516.5713625,2010-01-01,13111
GA,jefferson,4767473.793,2006-01-01,13163
GA,jefferson,4064508.1165,2007-01-01,13163
GA,jefferson,4015112.9525,2008-01-01,13163
GA,glynn,29123340.7165875,2013-01-01,13127
GA,glynn,27630987.3850875,2014-01-01,13127
GA,clayton,32396618.580175,2006-01-01,13063
GA,clayton,37906067.7571625,2007-01-01,13063
GA,clayton,47524096.2295625,2008-01-01,13063
GA,clayton,52831249.533525,2009-01-01,13063
GA,clayton,68739140.4447375,2010-01-01,13063
GA,clayton,72894582.37905,2011-01-01,13063
GA,clayton,56634848.8715625,2012-01-01,13063
GA,clayton,49879847.7488625,2013-01-01,13063
GA,forsyth,23957384.936725,2006-01-01,13117
GA,forsyth,30948632.09045,2007-01-01,13117
GA,forsyth,35995204.098225,2008-01-01,13117
GA,forsyth,49880475.63795,2009-01-01,13117
GA,forsyth,54339267.00045,2010-01-01,13117
GA,forsyth,60906756.30045,2011-01-01,13117
GA,forsyth,60970056.7993125,2012-01-01,13117
GA,forsyth,57738452.99032501,2013-01-01,13117
GA,forsyth,57233726.2851,2014-01-01,13117
GA,wilkinson,4265498.790225,2013-01-01,13319
GA,wilkinson,4299640.725,2014-01-01,13319
GA,bibb,92996269.17225,2007-01-01,13021
GA,bibb,107142795.789675,2009-01-01,13021
GA,dawson,9113889.742,2006-01-01,13085
GA,dawson,9981246.938725,2007-01-01,13085
GA,dawson,11166885.1972,2008-01-01,13085
GA,dawson,12036023.3756625,2009-01-01,13085
GA,clarke,72299252.4075,2014-01-01,13059
GA,greene,5677711.5668625,2008-01-01,13133
GA,early,977284.0125,2006-01-01,13099
GA,early,1406139.879725,2007-01-01,13099
GA,early,1673130.4920375,2008-01-01,13099
GA,early,1689551.8240875,2009-01-01,13099
GA,carroll,57216392.748975,2007-01-01,13045
GA,carroll,59909567.94235,2008-01-01,13045
GA,troup,11997343.8816125,2006-01-01,13285
GA,troup,15024857.4273625,2008-01-01,13285
GA,troup,17585755.9518,2009-01-01,13285
GA,troup,19121585.2486125,2010-01-01,13285
GA,troup,22086064.13475,2011-01-01,13285
GA,troup,23623605.5055,2012-01-01,13285
GA,troup,22916481.67575,2013-01-01,13285
GA,cherokee,49556168.8677875,2007-01-01,13057
GA,cherokee,57127156.0197,2008-01-01,13057
GA,cherokee,65422610.9576625,2009-01-01,13057
GA,cherokee,78291603.8573625,2010-01-01,13057
GA,cherokee,95511738.2042625,2011-01-01,13057
GA,cherokee,76788871.2571875,2012-01-01,13057
GA,cherokee,64310757.8749125,2013-01-01,13057
GA,cherokee,66618132.410625,2014-01-01,13057
GA,pickens,14386013.19975,2010-01-01,13227
GA,pickens,18757105.6540875,2012-01-01,13227
GA,pickens,17171802.3713625,2013-01-01,13227
GA,pickens,17757871.680225,2014-01-01,13227
GA,coweta,25367854.0582125,2007-01-01,13077
GA,coweta,29889180.7380375,2008-01-01,13077
GA,coweta,35730169.0172625,2009-01-01,13077
GA,polk,26746419.61545,2009-01-01,13233
GA,polk,30534959.8275,2014-01-01,13233
GA,lanier,2107301.1,2010-01-01,13173
GA,chatham,100828598.8115625,2013-01-01,13051
GA,chatham,106268427.2260125,2014-01-01,13051
GA,brooks,3331259.8775,2006-01-01,13027
GA,brooks,4163508.4325,2007-01-01,13027
GA,brooks,4189163.85,2008-01-01,13027
GA,brooks,7053685.275,2009-01-01,13027
GA,pulaski,3747845.5963625,2006-01-01,13235
GA,pulaski,3977503.6693625,2007-01-01,13235
GA,walton,21429869.163725,2006-01-01,13297
GA,walton,24828965.544225,2007-01-01,13297
GA,walton,31103256.2773625,2008-01-01,13297
GA,dougherty,15793530.142725,2006-01-01,13095
GA,dougherty,21441143.043825,2009-01-01,13095
GA,paulding,20442622.7675,2006-01-01,13223
GA,paulding,32480488.006725,2008-01-01,13223
GA,paulding,38467713.7613625,2009-01-01,13223
GA,bulloch,9142968.8175,2006-01-01,13031
GA,bulloch,11395457.2825875,2007-01-01,13031
GA,bulloch,13594546.5020375,2008-01-01,13031
GA,bulloch,14044985.1347625,2009-01-01,13031
GA,bulloch,17496389.6674875,2010-01-01,13031
GA,bulloch,19008799.621125,2011-01-01,13031
GA,bulloch,19663868.4952125,2012-01-01,13031
GA,bulloch,20321278.357725,2013-01-01,13031
GA,bulloch,21048209.692725,2014-01-01,13031
GA,dekalb,95526276.8911505,2009-01-01,13089
GA,laurens,30345061.3858875,2011-01-01,13175
GA,henry,38099474.42395,2006-01-01,13151
GA,henry,44746249.56775,2007-01-01,13151
GA,henry,47665331.42065,2008-01-01,13151
GA,henry,57437355.8301,2009-01-01,13151
GA,henry,69317594.3140875,2010-01-01,13151
GA,henry,81268120.8572625,2011-01-01,13151
GA,henry,76425762.5008875,2012-01-01,13151
GA,henry,74163383.476125,2013-01-01,13151
GA,henry,73511185.00875,2014-01-01,13151
GA,walker,18496788.784,2007-01-01,13295
GA,walton,46575024.4852125,2012-01-01,13297
GA,walton,40180447.360875,2013-01-01,13297
GA,upson,14151401.8425,2014-01-01,13293
GA,laurens,19345904.7525,2006-01-01,13175
GA,laurens,22187027.2059,2007-01-01,13175
GA,laurens,24830156.796575,2008-01-01,13175
GA,laurens,23876540.5033875,2009-01-01,13175
GA,bryan,15054920.049972,2010-01-01,13029
GA,bryan,16552087.7546625,2011-01-01,13029
GA,bryan,18906509.7870375,2012-01-01,13029
GA,bryan,19934119.223175,2013-01-01,13029
GA,bryan,18500349.2775,2014-01-01,13029
GA,carroll,68784518.4040875,2009-01-01,13045
GA,carroll,72589862.48295,2010-01-01,13045
GA,carroll,76242108.36045,2011-01-01,13045
GA,carroll,76367875.8486,2012-01-01,13045
GA,screven,1694043.2345,2006-01-01,13251
GA,screven,2250655.887,2007-01-01,13251
GA,screven,2730987.2925,2008-01-01,13251
GA,screven,2651177.325,2009-01-01,13251
GA,screven,2690670.825,2010-01-01,13251
GA,screven,3106667.4825,2011-01-01,13251
GA,screven,2996124.7465875,2012-01-01,13251
GA,screven,3113916.7875,2013-01-01,13251
GA,screven,3444701.1788625,2014-01-01,13251
GA,jenkins,2176268.34,2006-01-01,13165
GA,jenkins,2288014.9275,2008-01-01,13165
GA,jenkins,1956242.4375,2009-01-01,13165
GA,jenkins,2219409.5475,2010-01-01,13165
GA,jenkins,3518026.125,2013-01-01,13165
GA,candler,2381031.708,2006-01-01,13043
GA,candler,2504671.1235,2007-01-01,13043
GA,candler,2798772.45,2008-01-01,13043
GA,candler,3462395.1375,2009-01-01,13043
GA,candler,4175891.3325,2010-01-01,13043
GA,candler,4344251.055,2011-01-01,13043
GA,candler,5327473.5,2012-01-01,13043
GA,candler,5332004.0625,2013-01-01,13043
GA,chatham,51483389.812412,2006-01-01,13051
GA,chatham,69363627.8844,2009-01-01,13051
GA,chatham,101177356.9192875,2012-01-01,13051
GA,tattnall,7541809.704,2007-01-01,13267
GA,tattnall,9867353.9775,2008-01-01,13267
GA,tattnall,10431822.375,2009-01-01,13267
GA,tattnall,10448773.0538625,2010-01-01,13267
GA,tattnall,10693074.4125,2011-01-01,13267
GA,tattnall,10846670.1825,2012-01-01,13267
GA,tattnall,10909454.025,2013-01-01,13267
GA,tattnall,11491862.2538625,2014-01-01,13267
GA,meriwether,3007445.755,2006-01-01,13199
GA,meriwether,4424354.165,2007-01-01,13199
GA,meriwether,4717756.1225000005,2008-01-01,13199
GA,meriwether,5005156.2825,2009-01-01,13199
GA,meriwether,5199873.6075,2010-01-01,13199
GA,meriwether,6126191.2425,2011-01-01,13199
GA,meriwether,6432641.88,2012-01-01,13199
GA,meriwether,6204009.465,2013-01-01,13199
GA,meriwether,6154644.1125,2014-01-01,13199
GA,charlton,1999955.25285,2006-01-01,13049
GA,charlton,1929433.845975,2007-01-01,13049
GA,charlton,1923450.9072375,2008-01-01,13049
GA,charlton,2423367.526125,2009-01-01,13049
GA,charlton,5011191.7125,2010-01-01,13049
GA,charlton,5217764.1131625,2011-01-01,13049
GA,charlton,4912859.858625,2012-01-01,13049
GA,charlton,4541676.525,2014-01-01,13049
GA,johnson,1587304.7175,2006-01-01,13167
GA,johnson,2149062.204,2007-01-01,13167
GA,johnson,1680028.2975,2009-01-01,13167
GA,johnson,2312711.9925,2011-01-01,13167
GA,johnson,2295079.6575,2012-01-01,13167
GA,johnson,2126280.5963625,2013-01-01,13167
GA,johnson,2208207.3,2014-01-01,13167
GA,clinch,2768719.646,2007-01-01,13065
GA,clinch,3073611.9338625,2008-01-01,13065
GA,clinch,3828984.9375,2010-01-01,13065
GA,clinch,4569377.8913625,2012-01-01,13065
GA,clinch,4470484.425,2014-01-01,13065
GA,greene,3760173.401725,2006-01-01,13133
GA,greene,6041759.100225,2009-01-01,13133
GA,greene,6860349.4538625,2010-01-01,13133
GA,greene,8777590.740675,2011-01-01,13133
GA,greene,9384056.2995375,2012-01-01,13133
GA,greene,11896028.7713625,2014-01-01,13133
GA,mitchell,3723914.6877125,2007-01-01,13205
GA,jefferson,4543014.69,2009-01-01,13163
GA,telfair,6328326.1661625,2006-01-01,13271
GA,telfair,5755375.1625,2007-01-01,13271
GA,telfair,6236535.607725,2008-01-01,13271
GA,telfair,6765563.2275,2009-01-01,13271
GA,telfair,12469471.2038625,2010-01-01,13271
GA,telfair,15090633.2588625,2011-01-01,13271
GA,telfair,9808382.8238625,2012-01-01,13271
GA,telfair,8857113.8140875,2013-01-01,13271
GA,marion,473183.475,2007-01-01,13197
GA,whitfield,21128202.9145875,2006-01-01,13313
GA,whitfield,23781016.9390875,2007-01-01,13313
GA,terrell,678599.25,2006-01-01,13273
GA,terrell,618029.13,2007-01-01,13273
GA,terrell,620454.9375,2008-01-01,13273
GA,terrell,1015421.0625,2009-01-01,13273
GA,glynn,23975928.381,2006-01-01,13127
GA,glynn,29942031.5843625,2007-01-01,13127
GA,glynn,30445145.63645,2008-01-01,13127
GA,glynn,37156539.6310875,2009-01-01,13127
GA,franklin,13745249.1438625,2006-01-01,13119
GA,franklin,16023996.53,2007-01-01,13119
GA,franklin,17554709.4425,2008-01-01,13119
GA,franklin,19575414.66,2009-01-01,13119
GA,franklin,22616382.885,2010-01-01,13119
GA,franklin,26361327.77295,2011-01-01,13119
GA,franklin,26077357.147725,2012-01-01,13119
GA,franklin,27083120.970225,2013-01-01,13119
GA,franklin,24817093.7625,2014-01-01,13119
GA,richmond,52963103.7880875,2007-01-01,13245
GA,richmond,76296475.875,2010-01-01,13245
GA,stephens,17370255.829925,2006-01-01,13257
GA,stephens,21323135.7489375,2007-01-01,13257
GA,stephens,24144739.6259375,2008-01-01,13257
GA,chattooga,11867564.648175,2009-01-01,13055
GA,chattooga,12903402.9975,2010-01-01,13055
GA,chattooga,15202959.4425,2012-01-01,13055
GA,chattooga,14266922.955,2013-01-01,13055
GA,chattooga,15196145.4788625,2014-01-01,13055
GA,white,5848240.159225,2006-01-01,13311
GA,white,6409678.7753125,2007-01-01,13311
GA,white,7328418.1590875,2008-01-01,13311
GA,white,9208566.6863625,2009-01-01,13311
GA,white,11839784.9663625,2010-01-01,13311
GA,white,15113643.8888625,2011-01-01,13311
GA,white,17538643.935225,2012-01-01,13311
GA,white,16462092.8365875,2013-01-01,13311
GA,white,16197758.0625,2014-01-01,13311
GA,morgan,3380092.9247250003,2007-01-01,13211
GA,morgan,3776796.8145,2008-01-01,13211
GA,morgan,4755486.1425,2009-01-01,13211
GA,pierce,5856794.2403625,2007-01-01,13229
GA,pierce,5750465.697,2008-01-01,13229
GA,douglas,42464163.0231625,2007-01-01,13097
GA,douglas,51643546.390575,2008-01-01,13097
GA,douglas,65538340.1595375,2009-01-01,13097
GA,union,9049162.5938625,2010-01-01,13291
GA,union,9578832.8325,2011-01-01,13291
GA,union,10060842.3115875,2012-01-01,13291
GA,union,9596103.93,2013-01-01,13291
GA,union,9959312.7075,2014-01-01,13291
GA,brantley,4096568.688,2006-01-01,13025
GA,brantley,3927290.616,2007-01-01,13025
GA,brantley,5551104.7125,2008-01-01,13025
GA,brantley,7329873.45,2009-01-01,13025
GA,paulding,42972632.79,2012-01-01,13223
GA,paulding,41084142.6759,2013-01-01,13223
GA,paulding,39539794.41,2014-01-01,13223
GA,chatham,97258419.108375,2011-01-01,13051
GA,fayette,22585723.255711,2006-01-01,13113
GA,fayette,24899117.8708395,2007-01-01,13113
GA,fayette,26421209.4834275,2008-01-01,13113
GA,fayette,29384426.5699125,2009-01-01,13113
GA,muscogee,45567906.15135,2006-01-01,13215
GA,muscogee,54518625.1790625,2007-01-01,13215
GA,muscogee,59566275.748175,2008-01-01,13215
GA,muscogee,67735928.07945,2009-01-01,13215
GA,sumter,4216249.3845,2006-01-01,13261
GA,sumter,4441905.356625,2007-01-01,13261
GA,sumter,4738269.3652625,2008-01-01,13261
GA,sumter,5020385.745,2009-01-01,13261
GA,dekalb,132543910.19535,2011-01-01,13089
GA,dekalb,129325945.93916252,2012-01-01,13089
GA,dekalb,122739901.57736252,2013-01-01,13089
GA,dekalb,126305273.311125,2014-01-01,13089
GA,chatham,56547168.2622,2007-01-01,13051
GA,pickens,9068141.3145,2006-01-01,13227
GA,pickens,11554593.9425375,2007-01-01,13227
GA,pickens,12617477.445525,2008-01-01,13227
GA,pickens,12945241.211775,2009-01-01,13227
GA,carroll,73939287.04905,2013-01-01,13045
GA,carroll,70775743.7097375,2014-01-01,13045
GA,effingham,10937004.952725,2010-01-01,13103
GA,effingham,13749980.9025,2012-01-01,13103
GA,effingham,16838199.7125,2014-01-01,13103
GA,worth,2490989.624225,2006-01-01,13321
GA,mcintosh,8524610.6625,2013-01-01,13191
GA,mcintosh,6171334.635,2014-01-01,13191
GA,berrien,5825914.7775,2013-01-01,13019
GA,houston,38336084.590175,2007-01-01,13153
GA,upson,7054698.06295,2006-01-01,13293
GA,newton,15173728.5282625,2006-01-01,13217
GA,newton,18238111.5746875,2007-01-01,13217
GA,clarke,39075025.614975,2006-01-01,13059
GA,spalding,19949463.539,2006-01-01,13255
GA,spalding,21725585.4644,2007-01-01,13255
GA,ware,21530771.1105,2007-01-01,13299
GA,douglas,35668308.37245,2006-01-01,13097
GA,catoosa,18045529.8588625,2006-01-01,13047
GA,oconee,3201630.478,2006-01-01,13219
GA,oconee,3983726.0045,2007-01-01,13219
GA,habersham,11947394.46645,2006-01-01,13137
GA,gilmer,10316900.070725,2006-01-01,13123
GA,lowndes,19503797.543362506,2006-01-01,13185
GA,gordon,13377658.454,2006-01-01,13129
GA,clarke,49640897.014825,2007-01-01,13059
GA,morgan,3131258.1865,2006-01-01,13211
GA,gordon,16469490.4185,2007-01-01,13129
GA,gordon,18083902.2375,2008-01-01,13129
GA,gordon,19383151.5375,2009-01-01,13129
GA,gordon,25085698.215,2010-01-01,13129
GA,gordon,25961393.7525,2011-01-01,13129
GA,gordon,24085919.7420375,2012-01-01,13129
GA,gordon,26737536.255,2013-01-01,13129
GA,gordon,25958233.9538625,2014-01-01,13129
GA,miller,1104382.1625,2006-01-01,13201
GA,miller,1238463.4875,2007-01-01,13201
GA,miller,1216101.6375,2008-01-01,13201
GA,pike,1817858.8875,2006-01-01,13231
GA,pike,1680244.425,2007-01-01,13231
GA,pike,1470806.19,2008-01-01,13231
GA,pike,1589632.875,2009-01-01,13231
GA,union,5010636.5705,2006-01-01,13291
GA,walton,51849073.95045,2011-01-01,13297
GA,spalding,23327174.8574375,2008-01-01,13255
GA,spalding,24635156.2856625,2009-01-01,13255
GA,spalding,29808025.8361125,2010-01-01,13255
GA,spalding,34964844.8185875,2011-01-01,13255
GA,stephens,26117963.7277125,2009-01-01,13257
GA,stephens,29060259.95295,2010-01-01,13257
GA,stephens,36984316.673175,2011-01-01,13257
GA,stephens,30555698.0679375,2012-01-01,13257
GA,stephens,28445195.4263625,2013-01-01,13257
GA,stephens,30545116.05795,2014-01-01,13257
GA,mcduffie,6269448.0675,2006-01-01,13189
GA,mcduffie,7068979.1335,2007-01-01,13189
GA,mcduffie,8671298.679,2008-01-01,13189
GA,mcduffie,9201833.55,2009-01-01,13189
GA,mcduffie,10368569.4375,2010-01-01,13189
GA,mcduffie,12099453.3825,2011-01-01,13189
GA,mcduffie,12336664.230225,2012-01-01,13189
